City/Municipalities,Province,Region,MUNCODE
SAMPALOC,QUEZON,IV-A,45639000
SAN AGUSTIN,ISABELA,II,23127000
SAN AGUSTIN,ROMBLON,IV-B,175911000
SAN AGUSTIN,SURIGAO DEL SUR,XIII,166815000
SAN ANDRES,QUEZON,IV-A,45640000
SAN ANDRES,ROMBLON,IV-B,175912000
SAN ANDRES (CALOLBON),CATANDUANES,V,52008000
SAN ANTONIO,NORTHERN SAMAR,VIII,84817000
SAN ANTONIO,NUEVA ECIJA,III,34924000
SAN ANTONIO,QUEZON,IV-A,45641000
SAN ANTONIO,ZAMBALES,III,37109000
SAN BENITO,SURIGAO DEL NORTE,XIII,166718000
SAN CARLOS CITY,NEGROS OCCIDENTAL,VI,64524000
SAN CARLOS CITY,PANGASINAN,I,15532000
SAN CLEMENTE,TARLAC,III,36913000
SAN DIONISIO,ILOILO,VI,63038000
SAN EMILIO,ILOCOS SUR,I,12917000
SAN ENRIQUE,ILOILO,VI,63039000
SAN ENRIQUE,NEGROS OCCIDENTAL,VI,64525000
SAN ESTEBAN,ILOCOS SUR,I,12918000
SAN FABIAN,PANGASINAN,I,15533000
SAN FELIPE,ZAMBALES,III,37110000
SAN FERNANDO,BUKIDNON,X,101318000
SAN FERNANDO,CAMARINES SUR,V,51732000
SAN FERNANDO,CEBU,VII,72241000
SAN FERNANDO,MASBATE,V,54118000
SAN FERNANDO,ROMBLON,IV-B,175913000
SAN FRANCISCO,AGUSAN DEL SUR,XIII,160308000
SAN FRANCISCO,CEBU,VII,72242000
SAN FRANCISCO,SOUTHERN LEYTE,VIII,86413000
SAN FRANCISCO (ANAO-AON),SURIGAO DEL NORTE,XIII,166719000
SAN FRANCISCO (AURORA),QUEZON,IV-A,45642000
SAN GABRIEL,LA UNION,I,13315000
SAN GUILLERMO,ISABELA,II,23128000
SAN ILDEFONSO,BULACAN,III,31419000
SAN ILDEFONSO,ILOCOS SUR,I,12919000
SAN ISIDRO,ABRA,CAR,140121000
SAN ISIDRO,BOHOL,VII,71237000
SAN ISIDRO,DAVAO DEL NORTE,XI,112324000
SAN ISIDRO,DAVAO ORIENTAL,XI,112510000
SAN ISIDRO,ISABELA,II,23129000
SAN ISIDRO,LEYTE,VIII,83742000
SAN ISIDRO,NORTHERN SAMAR,VIII,84818000
SAN ISIDRO,NUEVA ECIJA,III,34925000
SAN ISIDRO,SURIGAO DEL NORTE,XIII,166720000
SAN JACINTO,MASBATE,V,54119000
SAN JACINTO,PANGASINAN,I,15534000
SAN JOAQUIN,ILOILO,VI,63040000
SAN JORGE,SAMAR,VIII,86025000
SAN JOSE,BATANGAS,IV-A,41022000
SAN JOSE,CAMARINES SUR,V,51733000
SAN JOSE,NEGROS ORIENTAL,VII,74617000
SAN JOSE,NORTHERN SAMAR,VIII,84819000
SAN JOSE,OCCIDENTAL MINDORO,IV-B,175110000
SAN JOSE,ROMBLON,IV-B,175914000
SAN JOSE,TARLAC,III,36918000
SAN JOSE CITY,NUEVA ECIJA,III,34926000
SAN JOSE DE BUAN,SAMAR,VIII,86014000
SAN JUAN,ABRA,CAR,140122000
SAN JOSE DEL MONTE CITY,BULACAN,III,31420000
SAN JUAN,BATANGAS,IV-A,41023000
SAN JUAN,LA UNION,I,13316000
SAN JUAN,SIQUIJOR,VII,76105000
SAN JUAN (CABALIAN),SOUTHERN LEYTE,VIII,86414000
SAN JUAN (LAPOG),ILOCOS SUR,I,12920000
SAN JULIAN,EASTERN SAMAR,VIII,82620000
SAN LEONARDO,NUEVA ECIJA,III,34927000
SAN LORENZO,GUIMARAS,VI,67904000
SAN LORENZO RUIZ (IMELDA),CAMARINES NORTE,V,51604000
SAN LUIS,AGUSAN DEL SUR,XIII,160309000
SAN LUIS,AURORA,III,37708000
SAN LUIS,BATANGAS,IV-A,41024000
SAN LUIS,PAMPANGA,III,35417000
SAN MANUEL,ISABELA,II,23130000
SAN MANUEL,PANGASINAN,I,15535000
SAN MANUEL,TARLAC,III,36914000
SAN MARCELINO,ZAMBALES,III,37111000
SAN MARIANO,ISABELA,II,23131000
SAN MATEO,ISABELA,II,23132000
SAN MATEO,RIZAL,IV-A,45811000
SAN MIGUEL,BOHOL,VII,71238000
SAN MIGUEL,BULACAN,III,31421000
SAN MIGUEL,CATANDUANES,V,52009000
SAN MIGUEL,ILOILO,VI,63041000
SAN MIGUEL,LEYTE,VIII,83743000
SAN MIGUEL,SURIGAO DEL SUR,XIII,166816000
SAN MIGUEL,ZAMBOANGA DEL SUR,IX,97324000
SAN NARCISO,QUEZON,IV-A,45644000
SAN NARCISO,ZAMBALES,III,37112000
SAN NICOLAS,BATANGAS,IV-A,41025000
SAN NICOLAS,ILOCOS NORTE,I,12820000
SAN NICOLAS,PANGASINAN,I,15536000
SAN PABLO,ISABELA,II,23133000
SAN PABLO,ZAMBOANGA DEL SUR,IX,97325000
SAN PABLO CITY,LAGUNA,IV-A,43424000
SAN PASCUAL,BATANGAS,IV-A,41026000
SAN PASCUAL,MASBATE,V,54120000
SAN PEDRO,LAGUNA,IV-A,43425000
SAN POLICARPO,EASTERN SAMAR,VIII,82621000
SAN QUINTIN,ABRA,CAR,140123000
SAN QUINTIN,PANGASINAN,I,15537000
SAN RAFAEL,BULACAN,III,31422000
SAN RAFAEL,ILOILO,VI,63042000
SAN REMIGIO,ANTIQUE,VI,60614000
SAN REMIGIO,CEBU,VII,72243000
SAN RICARDO,SOUTHERN LEYTE,VIII,86415000
SAN ROQUE,NORTHERN SAMAR,VIII,84820000
SAN SEBASTIAN,SAMAR,VIII,86015000
SAN SIMON,PAMPANGA,III,35418000
SAN TEODORO,ORIENTAL MINDORO,IV-B,175213000
SAN VICENTE,CAMARINES NORTE,V,51609000
SAN VICENTE,ILOCOS SUR,I,12921000
SAN VICENTE,NORTHERN SAMAR,VIII,84821000
SAN VICENTE,PALAWAN,IV-B,175319000
SANCHEZ-MIRA,CAGAYAN,II,21522000
SANTA,ILOCOS SUR,I,12922000
SANTA ANA,CAGAYAN,II,21523000
SANTA ANA,PAMPANGA,III,35419000
SANTA BARBARA,ILOILO,VI,63043000
SANTA BARBARA,PANGASINAN,I,15538000
SANTA CATALINA,ILOCOS SUR,I,12923000
SANTA CATALINA,NEGROS ORIENTAL,VII,74618000
SANTA CRUZ,DAVAO DEL SUR,XI,112412000
SANTA CRUZ,ILOCOS SUR,I,12924000
SANTA CRUZ,MARINDUQUE,IV-B,174005000
SANTA CRUZ,OCCIDENTAL MINDORO,IV-B,175111000
SANTA CRUZ,ZAMBALES,III,37113000
SANTA ELENA,CAMARINES NORTE,V,51610000
SANTA CRUZ (Capital),LAGUNA,IV-A,43426000
SANTA FE,CEBU,VII,72244000
SANTA FE,LEYTE,VIII,83744000
SANTA FE,NUEVA VIZCAYA,II,25012000
SANTA FE,ROMBLON,IV-B,175915000
SANTA IGNACIA,TARLAC,III,36915000
SANTA JOSEFA,AGUSAN DEL SUR,XIII,160310000
SANTA LUCIA,ILOCOS SUR,I,12925000
SANTA MAGDALENA,SORSOGON,V,56215000
SANTA MARCELA,APAYAO,CAR,148107000
SANTA MARGARITA,SAMAR,VIII,86016000
SANTA MARIA,BULACAN,III,31423000
SANTA MARIA,DAVAO DEL SUR,XI,112413000
SANTA MARIA,ILOCOS SUR,I,12926000
SANTA MARIA,ISABELA,II,23134000
SANTA MARIA,LAGUNA,IV-A,43427000
SANTA MARIA,PANGASINAN,I,15539000
SANTA MARIA (IMELDA),ROMBLON,IV-B,175917000
SANTA MONICA (SAPAO),SURIGAO DEL NORTE,XIII,166721000
SANTA PRAXEDES,CAGAYAN,II,21524000
SANTA RITA,PAMPANGA,III,35420000
SANTA RITA,SAMAR,VIII,86017000
SANTA ROSA,LAGUNA,IV-A,43428000
SANTA ROSA,NUEVA ECIJA,III,34928000
SANTA TERESITA,BATANGAS,IV-A,41027000
SANTA TERESITA,CAGAYAN,II,21525000
SANTANDER,CEBU,VII,72245000
SANTIAGO,AGUSAN DEL NORTE,XIII,160210000
SANTIAGO,ILOCOS SUR,I,12927000
SANTO DOMINGO,ILOCOS SUR,I,12928000
SANTO DOMINGO,NUEVA ECIJA,III,34929000
SANTO DOMINGO (LIBOG),ALBAY,V,50516000
SANTO NIÑO,SAMAR,VIII,86018000
SANTO NIÑO,SOUTH COTABATO,XII,126318000
SANTO NIÑO (FAIRE),CAGAYAN,II,21526000
SANTO TOMAS,BATANGAS,IV-A,41028000
SANTO TOMAS,DAVAO DEL NORTE,XI,112318000
SANTO TOMAS,ISABELA,II,23136000
SANTO TOMAS,LA UNION,I,13317000
SANTO TOMAS,PAMPANGA,III,35421000
SANTO TOMAS,PANGASINAN,I,15540000
SANTOL,LA UNION,I,13318000
SAPAD,LANAO DEL NORTE,X,103519000
SAPANG DALAGA,MISAMIS OCCIDENTAL,X,104213000
SAPI-AN,CAPIZ,VI,61915000
SARA,ILOILO,VI,63044000
SARANGANI,DAVAO DEL SUR,XI,112415000
SARIAYA,QUEZON,IV-A,45645000
SARRAT,ILOCOS NORTE,I,12821000
SEBASTE,ANTIQUE,VI,60615000
SEN. NINOY AQUINO,SULTAN KUDARAT,XII,126512000
SERGIO OSMEÑA SR.,ZAMBOANGA DEL NORTE,IX,97214000
SEVILLA,BOHOL,VII,71239000
SHARIFF AGUAK (MAGANOY),MAGUINDANAO,ARMM,153808000
SHARIFF SAYDONA MUSTAPHA,MAGUINDANAO,ARMM,153837000
SIASI,SULU,ARMM,156612000
SIATON,NEGROS ORIENTAL,VII,74619000
SIAY,ZAMBOANGA SIBUGAY,IX,98313000
SIAYAN,ZAMBOANGA DEL NORTE,IX,97215000
SIBAGAT,AGUSAN DEL SUR,XIII,160314000
SIBALOM,ANTIQUE,VI,60616000
SIBONGA,CEBU,VII,72246000
SIBUCO,ZAMBOANGA DEL NORTE,IX,97216000
SIBULAN,NEGROS ORIENTAL,VII,74620000
SIBUNAG,GUIMARAS,VI,67905000
SIBUTAD,ZAMBOANGA DEL NORTE,IX,97217000
SIBUTU,TAWITAWI,ARMM,157011000
SIERRA BULLONES,BOHOL,VII,71240000
SIGAY,ILOCOS SUR,I,12929000
SIGMA,CAPIZ,VI,61916000
SIKATUNA,BOHOL,VII,71241000
SILAGO,SOUTHERN LEYTE,VIII,86416000
SILANG,CAVITE,IV-A,42118000
SILAY CITY,NEGROS OCCIDENTAL,VI,64526000
SILVINO LOBOS,NORTHERN SAMAR,VIII,84822000
SINACABAN,MISAMIS OCCIDENTAL,X,104214000
SINAIT,ILOCOS SUR,I,12930000
SINDANGAN,ZAMBOANGA DEL NORTE,IX,97218000
SINILOAN,LAGUNA,IV-A,43429000
SIOCON,ZAMBOANGA DEL NORTE,IX,97219000
SIPOCOT,CAMARINES SUR,V,51734000
SIRAWAI,ZAMBOANGA DEL NORTE,IX,97220000
SIRUMA,CAMARINES SUR,V,51735000
SISON,PANGASINAN,I,15541000
SISON,SURIGAO DEL NORTE,XIII,166722000
SOCORRO,ORIENTAL MINDORO,IV-B,175214000
SOCORRO,SURIGAO DEL NORTE,XIII,166723000
SOFRONIO ESPAÑOLA,PALAWAN,IV-B,175324000
SOGOD,CEBU,VII,72247000
SOGOD,SOUTHERN LEYTE,VIII,86417000
SOLANA,CAGAYAN,II,21527000
SOLANO,NUEVA VIZCAYA,II,25013000
SOLSONA,ILOCOS NORTE,I,12822000
SOMINOT (DON MARIANO MARCOS),ZAMBOANGA DEL SUR,IX,97340000
SOUTH UPI,MAGUINDANAO,ARMM,153817000
SUAL,PANGASINAN,I,15542000
SUBIC,ZAMBALES,III,37114000
SUDIPEN,LA UNION,I,13319000
SUGBONGCOGON,MISAMIS ORIENTAL,X,104323000
SUGPON,ILOCOS SUR,I,12931000
SULAT,EASTERN SAMAR,VIII,82622000
SULOP,DAVAO DEL SUR,XI,112414000
SULTAN DUMALONDONG,LANAO DEL SUR,ARMM,153640000
SULTAN KUDARAT (NULING),MAGUINDANAO,ARMM,153812000
SULTAN MASTURA,MAGUINDANAO,ARMM,153824000
SULTAN SA BARONGIS (LAMBAYONG),MAGUINDANAO,ARMM,153813000
SUMILAO,BUKIDNON,X,101319000
SUMISIP,BASILAN,ARMM,150705000
SURALLAH,SOUTH COTABATO,XII,126313000
SUYO,ILOCOS SUR,I,12932000
T'BOLI,SOUTH COTABATO,XII,126316000
SURIGAO CITY (Capital),SURIGAO DEL NORTE,XIII,166724000
TAAL,BATANGAS,IV-A,41029000
TABANGO,LEYTE,VIII,83745000
TABINA,ZAMBOANGA DEL SUR,IX,97327000
TABOGON,CEBU,VII,72248000
TABONTABON,LEYTE,VIII,83746000
TABUAN-LASA,BASILAN,ARMM,150713000
TABUELAN,CEBU,VII,72249000
TADIAN,MOUNTAIN PROVINCE,CAR,144410000
TAFT,EASTERN SAMAR,VIII,82623000
TAGANA-AN,SURIGAO DEL NORTE,XIII,166725000
TAGAPUL-AN,SAMAR,VIII,86024000
TAGAYTAY CITY,CAVITE,IV-A,42119000
TAGBINA,SURIGAO DEL SUR,XIII,166817000
TAGBILARAN CITY (Capital),BOHOL,VII,71242000
TAGKAWAYAN,QUEZON,IV-A,45646000
TAGO,SURIGAO DEL SUR,XIII,166818000
TAGOLOAN,LANAO DEL NORTE,X,103520000
TAGOLOAN,MISAMIS ORIENTAL,X,104324000
TAGOLOAN II,LANAO DEL SUR,ARMM,153638000
TAGUDIN,ILOCOS SUR,I,12933000
TAGUIG CITY,METRO MANILA,NCR,137607000
TALACOGON,AGUSAN DEL SUR,XIII,160311000
TALAINGOD,DAVAO DEL NORTE,XI,112322000
TALAKAG,BUKIDNON,X,101320000
TALALORA,SAMAR,VIII,86019000
TALAVERA,NUEVA ECIJA,III,34930000
TALAYAN,MAGUINDANAO,ARMM,153816000
TALIBON,BOHOL,VII,71243000
TALIPAO,SULU,ARMM,156613000
TALISAY,BATANGAS,IV-A,41030000
TALISAY,CAMARINES NORTE,V,51611000
TALISAY CITY,CEBU,VII,72250000
TALISAYAN,MISAMIS ORIENTAL,X,104325000
TALITAY,MAGUINDANAO,ARMM,153821000
TALUGTUG,NUEVA ECIJA,III,34931000
TALUSAN,ZAMBOANGA SIBUGAY,IX,98314000
TAMBULIG,ZAMBOANGA DEL SUR,IX,97328000
TAMPAKAN,SOUTH COTABATO,XII,126314000
TAMPARAN,LANAO DEL SUR,ARMM,153626000
TAMPILISAN,ZAMBOANGA DEL NORTE,IX,97221000
TANAUAN,LEYTE,VIII,83748000
TANAY,RIZAL,IV-A,45812000
TANDUBAS,TAWITAWI,ARMM,157007000
TANDAG (Capital),SURIGAO DEL SUR,XIII,166819000
TANGALAN,AKLAN,VI,60417000
TANGCAL,LANAO DEL NORTE,X,103521000
TANGUB CITY,MISAMIS OCCIDENTAL,X,104215000
TANTANGAN,SOUTH COTABATO,XII,126315000
TANUDAN,KALINGA,CAR,143214000
TANZA,CAVITE,IV-A,42120000
TAPAZ,CAPIZ,VI,61917000
TAPUL,SULU,ARMM,156614000
TARAKA,LANAO DEL SUR,ARMM,153627000
TARANGNAN,SAMAR,VIII,86020000
TARRAGONA,DAVAO ORIENTAL,XI,112511000
TAYABAS,QUEZON,IV-A,45647000
TAYASAN,NEGROS ORIENTAL,VII,74622000
TAYSAN,BATANGAS,IV-A,41032000
TAYTAY,PALAWAN,IV-B,175320000
TAYTAY,RIZAL,IV-A,45813000
TAYUG,PANGASINAN,I,15543000
TAYUM,ABRA,CAR,140124000
TERESA,RIZAL,IV-A,45814000
TERNATE,CAVITE,IV-A,42121000
TIAONG,QUEZON,IV-A,45648000
TIBIAO,ANTIQUE,VI,60617000
TIGAON,CAMARINES SUR,V,51736000
TIGBAO,ZAMBOANGA DEL SUR,IX,97344000
TIGBAUAN,ILOILO,VI,63045000
TINAMBAC,CAMARINES SUR,V,51737000
TINEG,ABRA,CAR,140125000
TINGLAYAN,KALINGA,CAR,143215000
TINGLOY,BATANGAS,IV-A,41033000
TINOC,IFUGAO,CAR,142710000
TIPO-TIPO,BASILAN,ARMM,150706000
TITAY,ZAMBOANGA SIBUGAY,IX,98315000
TIWI,ALBAY,V,50518000
TOBIAS FORNIER (DAO),ANTIQUE,VI,60607000
TOBOSO,NEGROS OCCIDENTAL,VI,64529000
TOLEDO CITY,CEBU,VII,72251000
TOLOSA,LEYTE,VIII,83749000
TOMAS OPPUS,SOUTHERN LEYTE,VIII,86418000
TONGKIL,SULU,ARMM,156615000
TORRIJOS,MARINDUQUE,IV-B,174006000
TRENTO,AGUSAN DEL SUR,XIII,160312000
TRINIDAD,BOHOL,VII,71244000
TRECE MARTIRES CITY (Capital),CAVITE,IV-A,42122000
TUAO,CAGAYAN,II,21528000
TUBA,BENGUET,CAR,141113000
TUBAJON,DINAGAT ISLANDS,XIII,168507000
TUBAO,LA UNION,I,13320000
TUBARAN,LANAO DEL SUR,ARMM,153628000
TUBAY,AGUSAN DEL NORTE,XIII,160211000
TUBIGON,BOHOL,VII,71245000
TUBLAY,BENGUET,CAR,141114000
TUBO,ABRA,CAR,140126000
TUBOD,SURIGAO DEL NORTE,XIII,166727000
TUBUNGAN,ILOILO,VI,63046000
TUBURAN,BASILAN,ARMM,150707000
TUBURAN,CEBU,VII,72252000
TUDELA,CEBU,VII,72253000
TUDELA,MISAMIS OCCIDENTAL,X,104216000
TUGAYA,LANAO DEL SUR,ARMM,153629000
TUGUEGARAO CITY (Capital),CAGAYAN,II,21529000
TUKURAN,ZAMBOANGA DEL SUR,IX,97330000
TULUNAN,NORTH COTABATO,XII,124714000
TUMAUINI,ISABELA,II,23137000
TUNGA,LEYTE,VIII,83750000
TUNGAWAN,ZAMBOANGA SIBUGAY,IX,98316000
TUPI,SOUTH COTABATO,XII,126317000
TUY,BATANGAS,IV-A,41034000
UBAY,BOHOL,VII,71246000
UMINGAN,PANGASINAN,I,15544000
UNGKAYA PUKAN,BASILAN,ARMM,150711000
UNISAN,QUEZON,IV-A,45649000
UPI,MAGUINDANAO,ARMM,153815000
URBIZTONDO,PANGASINAN,I,15545000
USON,MASBATE,V,54121000
UYUGAN,BATANES,II,20906000
VALDERRAMA,ANTIQUE,VI,60618000
VALENCIA,BOHOL,VII,71247000
VALENCIA (LUZURRIAGA),NEGROS ORIENTAL,VII,74623000
VALLADOLID,NEGROS OCCIDENTAL,VI,64530000
VALLEHERMOSO,NEGROS ORIENTAL,VII,74624000
VERUELA,AGUSAN DEL SUR,XIII,160313000
VICTORIA,LAGUNA,IV-A,43430000
VALENZUELA CITY,METRO MANILA,NCR,137504000
VICTORIA,NORTHERN SAMAR,VIII,84823000
VICTORIA,ORIENTAL MINDORO,IV-B,175215000
VICTORIA,TARLAC,III,36917000
VIGA,CATANDUANES,V,52010000
VILLABA,LEYTE,VIII,83751000
VILLANUEVA,MISAMIS ORIENTAL,X,104326000
VILLAREAL,SAMAR,VIII,86021000
VILLASIS,PANGASINAN,I,15547000
VILLAVERDE,NUEVA VIZCAYA,II,25014000
VILLAVICIOSA,ABRA,CAR,140127000
VINCENZO A. SAGUN,ZAMBOANGA DEL SUR,IX,97341000
VINTAR,ILOCOS NORTE,I,12823000
VINZONS,CAMARINES NORTE,V,51612000
WAO,LANAO DEL SUR,ARMM,153630000
ZAMBOANGA CITY,ZAMBOANGA DEL SUR,IX,97332000
ZAMBOANGUITA,NEGROS ORIENTAL,VII,74625000
ZARAGOZA,NUEVA ECIJA,III,34932000
ZARRAGA,ILOILO,VI,63047000
ZUMARRAGA,SAMAR,VIII,86023000
PROSPERIDAD (Capital),AGUSAN DEL SUR,XIII,160306000
ANTIPOLO CITY,RIZAL,IV-A,45802000
BATAC CITY,ILOCOS NORTE,I,12805000
CALAPAN CITY (Capital),ORIENTAL MINDORO,IV-B,175205000
CANDON CITY,ILOCOS SUR,I,12906000
URDANETA CITY,PANGASINAN,I,15546000
DIPOLOG CITY (Capital),ZAMBOANGA DEL NORTE,IX,97202000
ILAGAN (Capital),ISABELA,II,23114000
SANTIAGO CITY,ISABELA,II,23135000
CALAMBA CITY,LAGUNA,IV-A,43405000
CAUAYAN CITY,ISABELA,II,23108000
KABANKALAN CITY,NEGROS OCCIDENTAL,VI,64515000
GAPAN CITY,NUEVA ECIJA,III,34908000
MUÑOZ SCIENCE CITY,NUEVA ECIJA,III,34917000
SASMUAN (Sexmoan),PAMPANGA,III,35422000
TANAUAN CITY,BATANGAS,IV-A,41031000
LIGAO CITY,ALBAY,V,50508000
TALISAY CITY,NEGROS OCCIDENTAL,VI,64528000
TABACO CITY,ALBAY,V,50517000
SIMUNUL,TAWITAWI,ARMM,157004000
PASSI CITY,ILOILO,VI,63035000
SIPALAY CITY,NEGROS OCCIDENTAL,VI,64527000
HIMAMAYLAN CITY,NEGROS OCCIDENTAL,VI,64510000
VICTORIAS CITY,NEGROS OCCIDENTAL,VI,64531000
JORDAN,GUIMARAS,VI,67902000
CORDOVA,CEBU,VII,72220000
TANJAY CITY,NEGROS ORIENTAL,VII,74621000
LAMITAN CITY,BASILAN,ARMM,150702000
TABUK (Capital),KALINGA,CAR,143213000
IPIL,ZAMBOANGA SIBUGAY,IX,98305000
SAN JOSE,DINAGAT ISLANDS,XIII,168506000
VALENCIA CITY,BUKIDNON,X,101321000
SULTAN NAGA DIMAPORO,LANAO DEL NORTE,X,103506000
TACURONG CITY,SULTAN KUDARAT,XII,126511000
COTABATO CITY,NORTH COTABATO,XII,129804000
MARAWI CITY,LANAO DEL SUR,ARMM,153617000
BISLIG CITY,SURIGAO DEL SUR,XIII,166803000
MAPUN (CAGAYAN DE TAWI-TAWI),TAWITAWI,ARMM,157003000
PANGLIMA SUGALA (BALIMBING),TAWITAWI,ARMM,157001000
LANGUYAN,TAWITAWI,ARMM,157009000
SAPA-SAPA,TAWITAWI,ARMM,157010000
SITANGKAI,TAWITAWI,ARMM,157005000
SAN JUAN CITY,METRO MANILA,NCR,137405000
SOUTH UBIAN,TAWITAWI,ARMM,157006000
TURTLE ISLANDS,TAWITAWI,ARMM,157008000
PASIG CITY,METRO MANILA,NCR,137403000
PASAY CITY,METRO MANILA,NCR,137605000
NAVOTAS CITY,METRO MANILA,NCR,137503000
MARIKINA CITY,METRO MANILA,NCR,137402000
MANDALUYONG CITY,METRO MANILA,NCR,137401000
ALABEL (Capital),SARANGANI,XII,128001000
MALABON CITY,METRO MANILA,NCR,137502000
MAKATI CITY,METRO MANILA,NCR,137602000
LAS PIÑAS CITY,METRO MANILA,NCR,137601000
BANGUED (Capital),ABRA,CAR,140101000
BASCO (Capital),BATANES,II,20901000
BOAC (Capital),MARINDUQUE,IV-B,174001000
BUTUAN CITY (Capital),AGUSAN DEL NORTE,XIII,160202000
CATARMAN (Capital),NORTHERN SAMAR,VIII,84805000
ISULAN (Capital),SULTAN KUDARAT,XII,126504000
JOLO (Capital),SULU,ARMM,156602000
CEBU CITY (Capital),CEBU,VII,72217000
DAET (Capital),CAMARINES NORTE,V,51603000
ILOILO CITY (Capital),ILOILO,VI,63022000
KALIBO (Capital),AKLAN,VI,60407000
KORONADAL CITY (Capital),SOUTH COTABATO,XII,126306000
LAOAG CITY (Capital),ILOCOS NORTE,I,12812000
LEGAZPI CITY (Capital),ALBAY,V,50506000
LINGAYEN (Capital),PANGASINAN,I,15522000
MAMBAJAO (Capital),CAMIGUIN,X,101804000
LUCENA CITY (Capital),QUEZON,IV-A,45624000
MAASIN CITY (Capital),SOUTHERN LEYTE,VIII,86407000
MALAYBALAY CITY (Capital),BUKIDNON,X,101312000
MAMBURAO (Capital),OCCIDENTAL MINDORO,IV-B,175106000
PALAYAN CITY (Capital),NUEVA ECIJA,III,34919000
PILI (Capital),CAMARINES SUR,V,51728000
ROMBLON (Capital),ROMBLON,IV-B,175910000
ROXAS CITY (Capital),CAPIZ,VI,61914000
SAN FERNANDO CITY (Capital),LA UNION,I,13314000
TUBOD (Capital),LANAO DEL NORTE,X,103522000
SAN FERNANDO CITY (Capital),PAMPANGA,III,35416000
VIGAN CITY (Capital),ILOCOS SUR,I,12934000
SAN JOSE (Capital),ANTIQUE,VI,60613000
SIQUIJOR (Capital),SIQUIJOR,VII,76106000
SORSOGON CITY (Capital),SORSOGON,V,56216000
TACLOBAN CITY (Capital),LEYTE,VIII,83747000
VIRAC (Capital),CATANDUANES,V,52011000
TAGUM CITY (Capital),DAVAO DEL NORTE,XI,112319000
BALANGA CITY(Capital),BATAAN,III,30803000
TARLAC CITY (Capital),TARLAC,III,36916000
MALOLOS (Capital),BULACAN,III,31410000
CATBALOGAN (Capital),SAMAR,VIII,86005000
BACUNGAN (Leon T. Postigo),ZAMBOANGA DEL NORTE,IX,97226000
BORONGAN (Capital),EASTERN SAMAR,VIII,82604000
BONGAO,TAWITAWI,ARMM,157002000
